,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1578,2019-01-12,0.003224114341444257,-0.014317400266944983,0.01679609201940537,0.003224114341444257,0.003224114341444257,-0.0018199657537025713,-0.0018199657537025713,-0.0018199657537025713,0.0002624921183740411,0.0002624921183740411,0.0002624921183740411,-0.002082457872076612,-0.002082457872076612,-0.002082457872076612,0.0,0.0,0.0,0.0014041485877416859
1579,2019-01-13,0.003215974354883311,-0.013659767486128797,0.01646531574544253,0.003215974354883311,0.003215974354883311,-0.0018091616890166615,-0.0018091616890166615,-0.0018091616890166615,0.0003488492300011398,0.0003488492300011398,0.0003488492300011398,-0.0021580109190178012,-0.0021580109190178012,-0.0021580109190178012,0.0,0.0,0.0,0.0014068126658666495
1580,2019-01-14,0.0032078343683223623,-0.014038075951750436,0.01629322870358684,0.0032078343683223623,0.0032078343683223623,-0.00254534871574125,-0.00254534871574125,-0.00254534871574125,-0.00034609517370856325,-0.00034609517370856325,-0.00034609517370856325,-0.0021992535420326865,-0.0021992535420326865,-0.0021992535420326865,0.0,0.0,0.0,0.0006624856525811124
1581,2019-01-15,0.0031996943817614158,-0.015354142601525799,0.01585593568640058,0.0031996943817614158,0.0031996943817614158,-0.002581099330266091,-0.002581099330266091,-0.002581099330266091,-0.0003781292274227711,-0.0003781292274227711,-0.0003781292274227711,-0.002202970102843319,-0.002202970102843319,-0.002202970102843319,0.0,0.0,0.0,0.0006185950514953249
1582,2019-01-16,0.003191554395200467,-0.01461047865289167,0.01606103363547019,0.003191554395200467,0.003191554395200467,-0.0025169523239839406,-0.0025169523239839406,-0.0025169523239839406,-0.0003501327214003663,-0.0003501327214003663,-0.0003501327214003663,-0.002166819602583574,-0.002166819602583574,-0.002166819602583574,0.0,0.0,0.0,0.0006746020712165264
1583,2019-01-17,0.003183414408639521,-0.015078573900911305,0.01646967217835466,0.003183414408639521,0.003183414408639521,-0.0021968569155137907,-0.0021968569155137907,-0.0021968569155137907,-0.00010746332920388622,-0.00010746332920388622,-0.00010746332920388622,-0.0020893935863099044,-0.0020893935863099044,-0.0020893935863099044,0.0,0.0,0.0,0.0009865574931257302
1584,2019-01-18,0.0031752744220785722,-0.013256376314829897,0.016019950457116655,0.0031752744220785722,0.0031752744220785722,-0.0013997693172892603,-0.0013997693172892603,-0.0013997693172892603,0.0005704791033612415,0.0005704791033612415,0.0005704791033612415,-0.0019702484206505022,-0.0019702484206505022,-0.0019702484206505022,0.0,0.0,0.0,0.001775505104789312
1585,2019-01-19,0.0031671344355176235,-0.014623883319919241,0.016172713696957622,0.0031671344355176235,0.0031671344355176235,-0.001547419058294324,-0.001547419058294324,-0.001547419058294324,0.0002624921183740293,0.0002624921183740293,0.0002624921183740293,-0.0018099111766683535,-0.0018099111766683535,-0.0018099111766683535,0.0,0.0,0.0,0.0016197153772232996
1586,2019-01-20,0.003158994448956675,-0.013356394588574738,0.01725056974570124,0.003158994448956675,0.003158994448956675,-0.0012610098866657092,-0.0012610098866657092,-0.0012610098866657092,0.0003488492300015189,0.0003488492300015189,0.0003488492300015189,-0.001609859116667228,-0.001609859116667228,-0.001609859116667228,0.0,0.0,0.0,0.0018979845622909657
1587,2019-01-21,0.0031508544623957287,-0.014378497452773817,0.017728247343853115,0.003150854462395729,0.003150854462395729,-0.001718568722467823,-0.001718568722467823,-0.001718568722467823,-0.0003460951737089363,-0.0003460951737089363,-0.0003460951737089363,-0.0013724735487588863,-0.0013724735487588863,-0.0013724735487588863,0.0,0.0,0.0,0.0014322857399279058
1588,2019-01-22,0.00314271447583478,-0.013430119023251877,0.016857509246902762,0.00314271447583478,0.00314271447583478,-0.0014790987810780957,-0.0014790987810780957,-0.0014790987810780957,-0.0003781292274231582,-0.0003781292274231582,-0.0003781292274231582,-0.0011009695536549375,-0.0011009695536549375,-0.0011009695536549375,0.0,0.0,0.0,0.0016636156947566843
1589,2019-01-23,0.003134574489273834,-0.014670369016866044,0.017713777016200968,0.003134574489273834,0.003134574489273834,-0.001149436504019813,-0.001149436504019813,-0.001149436504019813,-0.00035013272139986645,-0.00035013272139986645,-0.00035013272139986645,-0.0007993037826199466,-0.0007993037826199466,-0.0007993037826199466,0.0,0.0,0.0,0.001985137985254021
1590,2019-01-24,0.003126434502712885,-0.012787352937070137,0.018087289332805925,0.003126434502712885,0.003126434502712885,-0.0005795264822519757,-0.0005795264822519757,-0.0005795264822519757,-0.00010746332920262181,-0.00010746332920262181,-0.00010746332920262181,-0.0004720631530493539,-0.0004720631530493539,-0.0004720631530493539,0.0,0.0,0.0,0.0025469080204609095
1591,2019-01-25,0.003118294516151939,-0.009952113994089896,0.019281125155161196,0.003118294516151939,0.003118294516151939,0.00044614129307736337,0.00044614129307736337,0.00044614129307736337,0.000570479103362345,0.000570479103362345,0.000570479103362345,-0.00012433781028498153,-0.00012433781028498153,-0.00012433781028498153,0.0,0.0,0.0,0.0035644358092293024
1592,2019-01-26,0.0031101545295909904,-0.01105809269416219,0.01931533085390139,0.0031101545295909904,0.0031101545295909904,0.0005009099535293716,0.0005009099535293716,0.0005009099535293716,0.00026249211837432897,0.00026249211837432897,0.00026249211837432897,0.0002384178351550427,0.0002384178351550427,0.0002384178351550427,0.0,0.0,0.0,0.003611064483120362
1593,2019-01-27,0.0031020145430300417,-0.01189983371282955,0.021444932556792667,0.0031020145430300417,0.0031020145430300417,0.0009593810897210638,0.0009593810897210638,0.0009593810897210638,0.00034884923000112365,0.00034884923000112365,0.00034884923000112365,0.0006105318597199403,0.0006105318597199403,0.0006105318597199403,0.0,0.0,0.0,0.004061395632751106
1594,2019-01-28,0.003093874556469093,-0.011891338126304978,0.020354137408452645,0.003093874556469093,0.003093874556469093,0.0006401698575695496,0.0006401698575695496,0.0006401698575695496,-0.00034609517370894364,-0.00034609517370894364,-0.00034609517370894364,0.0009862650312784933,0.0009862650312784933,0.0009862650312784933,0.0,0.0,0.0,0.0037340444140386425
1595,2019-01-29,0.003085734569908147,-0.010222640344008372,0.01990636980035356,0.003085734569908147,0.003085734569908147,0.0009818308296886738,0.0009818308296886738,0.0009818308296886738,-0.0003781292274235453,-0.0003781292274235453,-0.0003781292274235453,0.0013599600571122192,0.0013599600571122192,0.0013599600571122192,0.0,0.0,0.0,0.0040675653995968205
1596,2019-01-30,0.003077594583347198,-0.012322802590564163,0.02142361935998895,0.003077594583347198,0.003077594583347198,0.0013760528056714952,0.0013760528056714952,0.0013760528056714952,-0.0003501327214012732,-0.0003501327214012732,-0.0003501327214012732,0.0017261855270727683,0.0017261855270727683,0.0017261855270727683,0.0,0.0,0.0,0.004453647389018694
1597,2019-01-31,0.003069454596786252,-0.010840608184022982,0.020106472050090418,0.003069454596786252,0.003069454596786252,0.001972407064969214,0.001972407064969214,0.001972407064969214,-0.00010746332920468728,-0.00010746332920468728,-0.00010746332920468728,0.002079870394173901,0.002079870394173901,0.002079870394173901,0.0,0.0,0.0,0.005041861661755466
1598,2019-02-01,0.0030613146102253033,-0.010622217401162945,0.02105101463514357,0.0030613146102253033,0.0030613146102253033,0.002986904253253142,0.002986904253253142,0.002986904253253142,0.0005704791033614279,0.0005704791033614279,0.0005704791033614279,0.002416425149891714,0.002416425149891714,0.002416425149891714,0.0,0.0,0.0,0.006048218863478445
1599,2019-02-02,0.003053174623664357,-0.010241921098635705,0.02269845449130503,0.003053174623664357,0.003053174623664357,0.002994338399626314,0.002994338399626314,0.002994338399626314,0.00026249211837405494,0.00026249211837405494,0.00026249211837405494,0.002731846281252259,0.002731846281252259,0.002731846281252259,0.0,0.0,0.0,0.006047513023290671
1600,2019-02-03,0.0030450346371034085,-0.00955341832682844,0.02332547897757791,0.0030450346371034085,0.0030450346371034085,0.0033716503584214933,0.0033716503584214933,0.0033716503584214933,0.0003488492300007284,0.0003488492300007284,0.0003488492300007284,0.003022801128420765,0.003022801128420765,0.003022801128420765,0.0,0.0,0.0,0.006416684995524902
1601,2019-02-04,0.0030368946505424624,-0.009477944212740704,0.021293716775914042,0.0030368946505424624,0.0030368946505424624,0.002940595704994075,0.002940595704994075,0.002940595704994075,-0.00034609517370998486,-0.00034609517370998486,-0.00034609517370998486,0.0032866908787040606,0.0032866908787040606,0.0032866908787040606,0.0,0.0,0.0,0.005977490355536538
1602,2019-02-05,0.0030287546639815137,-0.00851552938543338,0.021074298809098488,0.0030287546639815137,0.0030287546639815137,0.003143560889722062,0.003143560889722062,0.003143560889722062,-0.00037812922742393244,-0.00037812922742393244,-0.00037812922742393244,0.003521690117145995,0.003521690117145995,0.003521690117145995,0.0,0.0,0.0,0.0061723155537035754
1603,2019-02-06,0.003020614677420565,-0.008412037084564372,0.02268467664277115,0.003020614677420565,0.003020614677420565,0.003376629362880395,0.003376629362880395,0.003376629362880395,-0.00035013272140268,-0.00035013272140268,-0.00035013272140268,0.003726762084283075,0.003726762084283075,0.003726762084283075,0.0,0.0,0.0,0.00639724404030096
1604,2019-02-07,0.0030124746908596163,-0.007769103082543719,0.02250139966746456,0.0030124746908596163,0.0030124746908596163,0.0037941862168644376,0.0037941862168644376,0.0037941862168644376,-0.0001074633292034229,-0.0001074633292034229,-0.0001074633292034229,0.0039016495460678607,0.0039016495460678607,0.0039016495460678607,0.0,0.0,0.0,0.006806660907724054
1605,2019-02-08,0.00300433470429867,-0.00765532003282111,0.023680242747018316,0.00300433470429867,0.00300433470429867,0.004617321039860118,0.004617321039860118,0.004617321039860118,0.000570479103361794,0.000570479103361794,0.000570479103361794,0.004046841936498325,0.004046841936498325,0.004046841936498325,0.0,0.0,0.0,0.007621655744158788
1606,2019-02-09,0.0029961947177377215,-0.006816672773879088,0.022838250960062423,0.0029961947177377215,0.0029961947177377215,0.004426012285411997,0.004426012285411997,0.004426012285411997,0.0002624921183740431,0.0002624921183740431,0.0002624921183740431,0.004163520167037954,0.004163520167037954,0.004163520167037954,0.0,0.0,0.0,0.0074222070031497184
1607,2019-02-10,0.0029880547311767753,-0.007614644737865586,0.023604089859714544,0.0029880547311767753,0.0029880547311767753,0.004602330416174373,0.004602330416174373,0.004602330416174373,0.00034884923000083417,0.00034884923000083417,0.00034884923000083417,0.004253481186173539,0.004253481186173539,0.004253481186173539,0.0,0.0,0.0,0.0075903851473511485
1608,2019-02-11,0.0029799147446158266,-0.008424598703580068,0.02282115912198568,0.0029799147446158266,0.0029799147446158266,0.003972949822485055,0.003972949822485055,0.003972949822485055,-0.00034609517370829,-0.00034609517370829,-0.00034609517370829,0.004319044996193345,0.004319044996193345,0.004319044996193345,0.0,0.0,0.0,0.0069528645671008815
1609,2019-02-12,0.0029717747580548805,-0.008839790519451784,0.02306851547132802,0.0029717747580548805,0.0029717747580548805,0.003984818145962376,0.003984818145962376,0.003984818145962376,-0.0003781292274227452,-0.0003781292274227452,-0.0003781292274227452,0.004362947373385121,0.004362947373385121,0.004362947373385121,0.0,0.0,0.0,0.006956592904017256
1610,2019-02-13,0.002963634771493932,-0.009333258711604453,0.021434604826968913,0.002963634771493932,0.002963634771493932,0.004038089254319294,0.004038089254319294,0.004038089254319294,-0.00035013272140075946,-0.00035013272140075946,-0.00035013272140075946,0.004388221975720054,0.004388221975720054,0.004388221975720054,0.0,0.0,0.0,0.007001724025813226
1611,2019-02-14,0.002955494784932983,-0.007733395696684021,0.023598159045049024,0.002955494784932983,0.002955494784932983,0.004290612515650265,0.004290612515650265,0.004290612515650265,-0.0001074633292033561,-0.0001074633292033561,-0.0001074633292033561,0.00439807584485362,0.00439807584485362,0.00439807584485362,0.0,0.0,0.0,0.007246107300583247
1612,2019-02-15,0.0029473547983720344,-0.007206429693575487,0.02371779063824081,0.0029473547983720344,0.0029473547983720344,0.004966241610407576,0.004966241610407576,0.004966241610407576,0.0005704791033621598,0.0005704791033621598,0.0005704791033621598,0.004395762507045415,0.004395762507045415,0.004395762507045415,0.0,0.0,0.0,0.00791359640877961
1613,2019-02-16,0.0029392148118110905,-0.007879179251537475,0.02266465268264155,0.0029392148118110905,0.0029392148118110905,0.004646949062034268,0.004646949062034268,0.004646949062034268,0.0002624921183745231,0.0002624921183745231,0.0002624921183745231,0.004384456943659745,0.004384456943659745,0.004384456943659745,0.0,0.0,0.0,0.007586163873845359
1614,2019-02-17,0.0029310748232971684,-0.008548720365874653,0.022982922119927442,0.0029310748232971684,0.0029310748232971684,0.004715985864017286,0.004715985864017286,0.004715985864017286,0.0003488492300007122,0.0003488492300007122,0.0003488492300007122,0.004367136634016574,0.004367136634016574,0.004367136634016574,0.0,0.0,0.0,0.007647060687314454
1615,2019-02-18,0.0029229348347832485,-0.009125412275611774,0.02302761025383388,0.0029229348347832485,0.0029229348347832485,0.0040003774992302355,0.0040003774992302355,0.0040003774992302355,-0.0003460951737093312,-0.0003460951737093312,-0.0003460951737093312,0.004346472672939567,0.004346472672939567,0.004346472672939567,0.0,0.0,0.0,0.0069233123340134844
1616,2019-02-19,0.002914794846269326,-0.007572374650913105,0.022893514725820113,0.002914794846269326,0.002914794846269326,0.003946605410832586,0.003946605410832586,0.003946605410832586,-0.00037812922742449444,-0.00037812922742449444,-0.00037812922742449444,0.00432473463825708,0.00432473463825708,0.00432473463825708,0.0,0.0,0.0,0.006861400257101913
1617,2019-02-20,0.002906654857755406,-0.009306366329770766,0.02149002097619756,0.002906654857755406,0.002906654857755406,0.003953579717663466,0.003953579717663466,0.003953579717663466,-0.0003501327214016802,-0.0003501327214016802,-0.0003501327214016802,0.004303712439065146,0.004303712439065146,0.004303712439065146,0.0,0.0,0.0,0.006860234575418872
1618,2019-02-21,0.0028985148692414835,-0.008376200872076906,0.02181885338977293,0.0028985148692414835,0.0028985148692414835,0.004177194497849928,0.004177194497849928,0.004177194497849928,-0.00010746332920328934,-0.00010746332920328934,-0.00010746332920328934,0.0042846578270532175,0.0042846578270532175,0.0042846578270532175,0.0,0.0,0.0,0.007075709367091412
1619,2019-02-22,0.0028903748807275636,-0.007521465175673848,0.023718333553392163,0.0028903748807275636,0.0028903748807275636,0.004838726720329383,0.004838726720329383,0.004838726720329383,0.0005704791033619804,0.0005704791033619804,0.0005704791033619804,0.004268247616967404,0.004268247616967404,0.004268247616967404,0.0,0.0,0.0,0.007729101601056946
1620,2019-02-23,0.002882234892213641,-0.008246313997723012,0.02288644623775362,0.002882234892213641,0.002882234892213641,0.004517062075850177,0.004517062075850177,0.004517062075850177,0.00026249211837451133,0.00026249211837451133,0.00026249211837451133,0.004254569957475666,0.004254569957475666,0.004254569957475666,0.0,0.0,0.0,0.007399296968063818
1621,2019-02-24,0.002874094903699721,-0.007660067381580862,0.02398232024710921,0.002874094903699721,0.002874094903699721,0.00459198347166321,0.00459198347166321,0.00459198347166321,0.00034884923000081796,0.00034884923000081796,0.00034884923000081796,0.004243134241662392,0.004243134241662392,0.004243134241662392,0.0,0.0,0.0,0.007466078375362931
1622,2019-02-25,0.0028659549151857987,-0.00819253276384203,0.02238796894731147,0.0028659549151857987,0.0028659549151857987,0.003886809296326031,0.003886809296326031,0.003886809296326031,-0.0003460951737093385,-0.0003460951737093385,-0.0003460951737093385,0.00423290447003537,0.00423290447003537,0.00423290447003537,0.0,0.0,0.0,0.00675276421151183
1623,2019-02-26,0.0028578149266718787,-0.009778958603087222,0.02257898688056526,0.0028578149266718783,0.0028578149266718783,0.0038442258747079143,0.0038442258747079143,0.0038442258747079143,-0.0003781292274235193,-0.0003781292274235193,-0.0003781292274235193,0.004222355102131434,0.004222355102131434,0.004222355102131434,0.0,0.0,0.0,0.0067020408013797935
1624,2019-02-27,0.0028496749381579562,-0.009066983882730025,0.023304770554992155,0.0028496749381579562,0.0028496749381579562,0.003859414958031161,0.003859414958031161,0.003859414958031161,-0.00035013272140166634,-0.00035013272140166634,-0.00035013272140166634,0.004209547679432827,0.004209547679432827,0.004209547679432827,0.0,0.0,0.0,0.006709089896189117
